ID,Age,Gender,Income,CreditScore,Approved
1,23,Male,25,610,Yes
2,45,Female,80,780,Yes
3,31,Male,45,690,No
4,28,Female,30,640,No
5,52,Male,95,820,Yes
6,36,Female,60,710,No
7,41,Male,70,750,Yes
8,25,Female,28,600,No
9,39,Male,65,730,Yes
10,30,Female,40,680,No
11,27,Male,35,650,No
12,48,Female,90,790,Yes
13,33,Male,55,700,Yes
14,22,Female,22,590,No
15,55,Male,100,830,Yes
16,29,Female,38,660,No
17,38,Male,68,740,Yes
18,44,Female,85,770,Yes
19,26,Male,26,620,No
20,34,Female,50,705,No
21,50,Male,92,810,Yes
22,37,Female,72,745,No
23,24,Male,24,605,No
24,46,Female,88,785,Yes
25,32,Male,48,695,No
26,40,Female,66,735,Yes
27,29,Male,37,665,No
28,31,Female,42,690,Yes
29,43,Male,78,775,Yes
30,27,Female,33,640,No
